location,region_label,latitude,longitude
0,2,-2.6262412503467187,29.35055652840072
1,1,0.3100894856097052,36.87881117620775
3,0,17.354530364323523,-89.33077059971222
8,0,17.424200621752334,-89.42048048427831
9,4,-1.854243218602364,-76.84303058393503
10,1,0.480283121689543,36.89220312851929
14,0,17.462611300994546,-89.40753452209306
16,,,
18,,,
19,,,
22,1,0.3207614226120245,36.900138334593095
23,,,
24,1,0.3972405456875009,36.87267327752806
25,2,-2.622834357465289,29.38710228836127
28,1,0.4095609084003708,36.85158912415017
31,1,0.2970019375842059,36.85534422579122
33,,,
35,,,
37,,,
41,,,
44,,,
45,4,-1.8936431157718407,-76.84158894064917
47,,,
51,1,0.4191577994133831,36.90242404984711
53,1,0.3970166290599831,36.84911889705895
55,4,-1.885574860662518,-76.83474114107756
57,0,17.433195051368905,-89.23669240317896
60,0,17.45245169536857,-89.35785667276214
61,,,
64,3,-19.789640623635297,-58.65293658236221
65,1,0.3942274379637513,36.88438780117372
66,,,
68,,,
71,2,-2.595224856128364,29.395219821147176
72,,,
73,1,0.3957090964858775,36.871834127753296
74,,,
76,,,
77,,,
78,,,
79,,,
81,1,0.3774443774973468,36.92131495280321
82,3,-19.796040100276585,-58.61505417063685
85,,,
86,,,
87,,,
90,,,
91,1,0.4338985983754824,36.861376533065645
92,0,17.536732220783115,-89.29852334205884
93,,,
95,1,0.427803792244368,36.86167221895546
100,,,
101,1,0.4224254382705578,36.88658320163993
103,1,0.2780555540158207,36.87395458388925
105,0,17.429667706513452,-89.26020127000108
106,5,20.11690197957845,103.16998205946942
108,1,0.3943556244553961,36.8748229009666
109,0,17.48670574225246,-89.38450801813721
110,2,-2.5465793928905707,29.415316715226385
111,,,
112,1,0.3332293683737699,36.86825667283611
113,1,0.4265672374576081,36.84113857925716
115,,,
119,0,17.312882827663895,-89.25041868624844
121,3,-19.848013454291905,-58.61778840979919
122,1,0.3834669038949662,36.85497924683391
123,2,-2.513776617328506,29.370985157878252
124,1,0.3661099234994124,36.88426357397884
125,1,0.2954514171664175,36.89756647089733
126,,,
127,1,0.4181109558957795,36.88875543035903
129,2,-2.5524396866885315,29.396615911590544
130,1,0.2953140916953781,36.87202048158241
131,1,0.2998261240016198,36.888809462630654
132,1,0.3692122664750138,36.83941767831211
133,,,
136,1,0.2863078067316473,36.87372611217445
138,1,0.3681844251455735,36.843269634152485
140,1,0.450756887540709,36.85953246413865
142,,,
143,,,
144,2,-2.5722890297141343,29.399587661848912
145,4,-1.878347091415972,-76.85460402687619
146,,,
149,0,17.501946163551107,-89.38345162375447
151,1,0.3596586871013336,36.91290076119324
152,1,0.4586217549806154,36.862241291461714
154,,,
155,,,
156,,,
157,1,0.4223354439540444,36.853573366218704
159,1,0.2977199208976545,36.90269370224629
162,2,-2.5608803770503608,29.41314453125297
165,,,
166,,,
167,2,-2.5357441356427697,29.377802131072592
169,1,0.3575826571274011,36.84297716294369
170,1,0.3936811720959416,36.88813310063387
171,,,
173,,,
174,3,-19.824004415715304,-58.62157045123212
176,0,17.53551904845294,-89.16194523701087
177,0,17.316871496101843,-89.29183932513483
178,,,
179,1,0.3691159799182676,36.88247352058484
185,1,0.4145722029954055,36.83183842771321
186,,,
188,,,
193,1,0.4119207376489255,36.82084623227784
194,,,
197,1,0.3649389341573558,36.92623376510901
198,,,
199,,,
202,2,-2.523887951263243,29.39063328534747
204,,,
206,1,0.3975534056122197,36.92595419300959
209,,,
210,0,17.41293389816128,-89.32011001521958
212,0,17.33395180123941,-89.23532347668366
216,,,
218,0,17.492381819738956,-89.21560449646441
220,1,0.4107500662279258,36.8723009357763
224,2,-2.559545268820268,29.424445303107326
225,2,-2.5918260700357814,29.421881157340817
226,1,0.2862350369610934,36.86787608337893
229,1,0.3932093347835856,36.9070151750833
230,4,-1.8440626992747935,-76.92632491387245
231,2,-2.538673842927624,29.40643435632873
233,1,0.3159715422659366,36.8639790237097
237,,,
238,,,
240,1,0.3333834216361153,36.88246225502503
241,,,
242,1,0.3730209825613568,36.89154172231868
245,0,17.26294364443537,-90.38664553520124
247,1,0.4203033710460939,36.84936517778058
249,1,0.4193509144644843,36.8874792070224
251,1,0.3770006528385197,36.90679905714171
254,1,0.3441215896261133,36.88571069189406
256,,,
258,1,0.4265308065734449,36.89964646902503
259,1,0.35874229563208,36.8783792336315
261,1,0.4003588712377196,36.892001912323856
262,,,
263,,,
264,4,-1.942014561064876,-76.17301619261994
265,,,
266,,,
267,4,-1.9335396280450448,-76.15850043677803
268,,,
269,,,
271,,,
273,1,0.3829593705848677,36.845312385623295
275,,,
278,1,0.4223472145962541,36.8212468917753
279,,,
282,2,-2.622327853110669,29.38838026891098
283,,,
284,,,
285,,,
287,0,17.368132706606215,-89.27789470315696
289,1,0.4627570018112986,36.862931772670926
290,0,17.44264127986732,-89.38775881768353
291,1,0.4059318274608063,36.91101405905633
293,2,-2.5660196854954878,29.26456782562065
295,,,
298,1,0.4782273548816809,36.85475242946671
300,1,0.3852535737510175,36.83489429196447
301,0,17.432647551432957,-89.36824357719821
302,1,0.3244326111241371,36.87252455701666
303,,,
306,1,0.4363673001887295,36.87628456311947
310,,,
312,2,-2.557353111471825,29.388135443922582
313,,,
314,2,-2.53891885281452,29.381387436666877
315,4,-1.864295680584184,-76.83690245696395
316,,,
318,1,0.463486068384292,36.839141043009015
320,0,17.49559922328219,-89.30856133799814
321,1,0.33617864261335,36.846555244339065
322,,,
324,,,
328,1,0.3771808510283012,36.86944191599825
329,1,0.2828233670075575,36.90169218903675
330,,,
333,2,-2.582070800125371,29.404693947567683
336,,,
337,,,
338,0,17.536896481052,-89.35080836943763
339,,,
340,,,
342,,,
344,4,-1.8516349009701785,-76.9309696054842
345,,,
348,,,
349,,,
350,,,
351,1,0.4095145942362767,36.87926753570763
353,,,
356,2,-2.595351880715789,29.40627371938052
359,1,0.4224310635946181,36.89581316336562
361,,,
362,,,
363,,,
366,1,0.4044860383520864,36.85378651268177
369,1,0.297438513715186,36.85592763201621
370,4,-1.8770536154645836,-76.83781456921474
372,1,0.2898824238009886,36.90021694557824
373,1,0.514976802973771,36.85684196258456
374,4,-1.885242313042777,-76.84970379623749
375,1,0.4946679268149559,36.84800370167744
377,,,
379,1,0.2881180444688006,36.88549290295677
380,,,
383,1,0.4400926091787454,36.8499391135493
384,,,
385,2,-2.589495158621306,29.390326689889275
386,,,
387,1,0.3776345355965877,36.88889947723915
390,2,-2.322555569447371,29.363897437858604
392,0,17.323563176570584,-89.21887925942633
394,,,
395,0,17.47085658062343,-89.25412173316448
398,,,
400,1,0.4855926290971324,36.88729886042743
403,,,
404,4,-1.8774590260595627,-76.90619539604918
405,,,
406,,,
408,0,17.536713449953602,-89.36949935289653
409,1,0.3980686784662569,36.85632244570259
410,1,0.3859419414805248,36.8703722625851
412,1,0.4768397654868274,36.83851751103988
414,1,0.3487033246800884,36.871134420633815
415,1,0.3312000722345205,36.891892723512605
416,2,-2.574455126420509,29.41710076742634
417,2,-2.612629848276045,29.4050298783102
418,,,
419,,,
421,3,-19.79086928442819,-58.64803425407102
422,1,0.4782569382141283,36.83254542764155
427,,,
428,0,17.486201882522035,-89.34696920786806
429,,,
431,,,
434,3,-19.828335824111782,-58.6020821917912
437,1,0.5037197420359051,36.82887305620965
438,,,
440,0,17.50564923633344,-89.34510662979936
441,3,-19.84250142178485,-58.61707949534127
442,,,
443,1,0.4215956674585903,36.89213977387095
444,0,17.426287047940964,-89.29927048665242
445,,,
449,0,17.413248259248626,-89.36910478923855
450,1,0.303496046537519,36.88682334252553
451,,,
452,,,
453,0,17.48750633433792,-89.35969966917423
456,0,17.386912518489904,-89.21441303895942
457,4,-1.8787353302322152,-76.92143820544406
458,0,17.36647265390731,-89.24049012393131
459,,,
460,,,
464,,,
465,,,
466,,,
468,,,
469,,,
470,0,17.54354318749816,-89.3752821909996
471,1,0.4122442349988146,36.86185136455476
473,,,
474,,,
475,,,
477,1,0.3888009766362957,36.84335173200797
480,,,
482,,,
484,3,-19.8336680471005,-58.6109186896273
487,,,
489,1,0.4184907280919391,36.83272593511341
490,2,-2.470058060481568,29.301540157168105
492,1,0.3723875424635886,36.84222434360628
493,,,
495,,,
496,,,
497,0,17.441534941874057,-89.33932644761876
499,1,0.3812788773177989,36.8764970596741
501,1,0.472764657768066,36.86982812118411
502,0,17.526457225422796,-89.25072300690697
503,1,0.3669422745207605,36.92751151163469
504,2,-2.6072618584119853,29.385725225195863
506,,,
508,1,0.4138749991589727,36.89069681029452
509,0,17.45973003390207,-89.29153367242331
511,0,17.439904284672217,-89.41342659908402
512,0,17.486799266608877,-89.26162824679224
514,,,
516,2,-2.6194368615670536,29.40638411178184
517,,,
518,1,0.310585522824417,36.9110880674045
519,0,17.406570152419864,-89.34672636767576
520,1,0.4513483520249824,36.84588023602884
521,2,-2.5195399187315743,29.39190832023515
522,1,0.3781883919551084,36.84870391664237
523,,,
524,,,
526,0,17.477544788939728,-89.21962200908158
528,,,
529,0,17.471844972255685,-89.3779386416874
530,2,-2.5454882190190844,29.41355600739577
531,0,17.340220544240648,-89.27484144414585
532,1,0.4578707945636438,36.86856291306131
537,,,
538,,,
540,1,0.370211420559119,36.855812761992944
541,2,-2.580788550656127,29.396976826843545
542,,,
543,,,
545,,,
547,0,17.44567495347379,-89.35424276716635
550,,,
551,1,0.4625781204423552,36.8404884721961
